Event,Start,End,#Rooms,#Needed TAs,TA username,TA username,TA username,TA username,TA username,TA username,...
"Datorlaboration, DD1310",2022-11-25 15:00,2022-11-25 17:00,5,5
"Övning, DD1310",2022-11-28 13:00,2022-11-28 15:00,6,6
"Datorlaboration, DD1310",2022-11-28 15:00,2022-11-28 17:00,5,5
"Övning, DD1310",2022-11-29 08:00,2022-11-29 10:00,6,6
"Datorlaboration, DD1310",2022-11-29 15:00,2022-11-29 17:00,5,5
"Datorlaboration, DD1310",2022-11-30 08:00,2022-11-30 10:00,5,5
"Datorlaboration, DD1310",2022-11-30 15:00,2022-11-30 17:00,5,5
"Datorlaboration, DD1310",2022-12-01 08:00,2022-12-01 10:00,5,5
"Datorlaboration, DD1310",2022-12-01 15:00,2022-12-01 17:00,5,5
"Datorlaboration, DD1310",2022-12-02 08:00,2022-12-02 10:00,5,5
"Datorlaboration, DD1310",2022-12-02 15:00,2022-12-02 17:00,5,5
"Datorlaboration, DD1310",2022-12-05 15:00,2022-12-05 17:00,5,5
"Datorlaboration, DD1310",2022-12-06 15:00,2022-12-06 17:00,5,5
"Datorlaboration, DD1310",2022-12-07 08:00,2022-12-07 10:00,5,5
"Datorlaboration, DD1310",2022-12-07 15:00,2022-12-07 17:00,5,5
"Datorlaboration, DD1310",2022-12-08 08:00,2022-12-08 10:00,5,5
"Datorlaboration, DD1310",2022-12-08 15:00,2022-12-08 17:00,5,5
"Datorlaboration, DD1310",2022-12-09 08:00,2022-12-09 10:00,5,5
"Datorlaboration, DD1310",2022-12-09 15:00,2022-12-09 17:00,5,5
"Datorlaboration, DD1310",2022-12-12 08:00,2022-12-12 10:00,5,5
"Datorlaboration, DD1310",2022-12-12 15:00,2022-12-12 17:00,5,5
"Datorlaboration, DD1310",2022-12-13 08:00,2022-12-13 10:00,5,5
"Datorlaboration, DD1310",2022-12-13 10:00,2022-12-13 12:00,5,5
"Datorlaboration, DD1310",2022-12-14 08:00,2022-12-14 10:00,5,5
"Datorlaboration, DD1310",2022-12-14 13:00,2022-12-14 15:00,5,5
"Datorlaboration, DD1310",2022-12-15 08:00,2022-12-15 10:00,5,5
"Datorlaboration, DD1310",2022-12-15 15:00,2022-12-15 17:00,5,5
"Datorlaboration, DD1310",2022-12-16 08:00,2022-12-16 10:00,5,5
"Datorlaboration, DD1310",2022-12-16 10:00,2022-12-16 12:00,5,5
